569	38	5
557	7	5
62	3	5
349	12	5
777	10	5
779	9	5
422	1	5
499	12	5
740	18	5
79	17	5
287	7	5
111	18	5
701	53	4
786	23	5
182	22	5
514	38	5
330	60	5
464	41	5
15	27	5
769	34	5
242	25	5
666	40	5
544	0	5
839	18	5
685	23	5
976	29	5
985	13	2
646	30	5
163	12	5
725	7	5
962	11	5
517	41	5
286	40	5
59	41	3
226	38	5
878	42	4
368	1	5
793	34	5
971	11	5
349	37	5
516	11	5
609	7	5
648	41	5
482	16	5
588	16	4
800	16	5
521	31	5
900	22	5
822	29	5
808	16	5
390	8	4
546	29	5
865	30	5
595	30	5
656	41	4
401	16	5
242	33	5
673	1	5
445	11	5
492	27	5
457	21	3
286	19	5
309	42	3
393	13	4
35	34	5
972	36	5
932	16	5
822	11	5
869	22	5
732	41	5
818	11	5
421	56	4
679	33	5
311	0	5
767	27	4
858	41	5
480	21	5
297	23	4
811	21	5
913	6	5
911	21	4
218	29	5
513	7	5
333	8	5
400	31	5
229	8	4
97	78	4
984	21	5
923	21	5
787	41	5
577	40	5
830	25	5
47	37	5
45	5	5
403	16	5
169	11	4
166	42	5
295	35	5
293	3	5
991	5	5
675	31	5
326	16	5
686	17	4
367	14	5
611	3	2
636	21	4
288	26	5
165	3	3
845	6	5
772	12	5
573	17	5
834	36	5
921	14	5
259	19	3
615	23	5
800	13	5
215	0	5
201	11	5
476	29	5
748	2	5
62	24	5
414	17	5
857	12	5
889	12	5
705	5	5
448	42	5
816	27	5
423	35	4
385	31	3
703	9	5
570	22	5
719	79	5
180	18	4
861	23	4
150	0	1
585	29	5
560	29	4
811	6	5
740	9	5
646	14	5
862	25	5
93	31	5
229	7	4
913	21	5
671	33	5
158	3	3
627	31	5
938	27	5
873	14	5
104	34	5
780	41	5
331	31	5
436	9	5
73	82	5
620	17	5
764	37	5
885	25	5
713	13	5
611	10	2
293	10	5
72	58	5
158	24	3
299	10	5
859	15	5
724	38	5
4	29	5
307	33	5
505	14	5
324	10	5
501	1	4
727	11	4
419	10	5
359	17	5
994	14	5
868	21	5
260	23	4
351	31	5
589	14	5
494	35	4
677	14	5
333	7	5
566	29	5
149	25	5
371	3	5
320	17	5
922	20	5
823	5	5
164	10	4
550	20	5
791	13	3
426	12	5
735	12	5
203	42	5
162	29	3
211	7	5
877	12	5
923	6	5
165	24	3
221	16	4
462	5	5
160	1	5
769	9	5
177	18	5
33	4	5
514	1	5
147	25	5
905	33	5
953	14	5
751	12	5
636	6	4
532	6	5
525	2	5
528	7	5
510	37	5
579	16	4
346	17	5
946	38	5
343	17	5
247	31	4
958	36	5
821	23	4
423	8	4
401	19	5
867	15	3
720	15	5
42	22	5
859	4	5
91	23	4
577	19	5
90	1	5
719	1	5
658	41	5
756	2	4
942	12	5
578	33	5
799	41	5
23	16	5
861	22	4
364	38	5
148	1	3
650	17	5
871	27	5
975	21	5
845	21	5
546	12	5
401	40	5
448	0	5
963	36	4
36	36	5
724	31	5
867	4	3
546	23	5
46	0	3
504	5	5
142	4	5
370	35	5
607	20	4
921	33	5
328	38	5
915	27	5
623	18	5
895	19	5
869	23	5
908	21	3
97	22	5
346	29	5
491	12	5
752	12	5
282	36	5
907	21	4
804	13	5
968	15	5
57	31	4
442	36	5
18	18	5
272	9	5
480	6	5
320	49	1
295	34	5
647	41	3
761	19	5
342	14	5
615	22	5
794	19	5
267	85	5
423	7	4
790	15	5
37	4	5
630	33	5
801	11	4
679	14	5
627	38	5
704	30	5
396	19	5
166	0	5
528	8	5
850	27	5
212	38	4
290	52	4
923	27	5
703	13	5
354	2	5
977	6	5
287	18	5
652	50	5
355	19	5
984	6	5
212	31	4
532	21	5
427	22	5
487	10	5
572	36	5
681	25	5
22	35	5
947	33	2
438	36	5
621	17	4
657	27	5
690	3	5
24	37	5
495	30	5
895	40	5
365	17	5
848	4	5
119	29	5
297	22	4
0	29	5
981	27	5
777	9	5
720	4	5
690	24	5
129	4	2
568	12	5
844	4	5
513	8	5
761	40	5
831	11	5
199	29	5
42	23	5
929	38	5
719	37	5
91	22	4
503	0	5
148	37	3
355	40	5
985	27	2
922	11	5
215	42	5
513	35	5
212	62	5
985	5	2
100	35	3
987	33	5
387	25	5
46	42	3
624	64	4
136	34	4
914	20	5
861	12	4
645	27	5
875	16	3
218	17	5
317	16	5
178	18	5
80	37	5
848	15	5
814	12	5
877	23	5
612	41	4
763	12	4
119	17	5
288	3	5
542	20	4
615	12	5
432	2	5
434	11	5
82	49	4
122	34	5
984	27	5
444	3	5
141	29	5
993	33	5
811	27	5
687	38	4
11	34	5
808	41	5
297	89	4
34	15	5
553	16	5
684	35	5
100	8	4
675	38	5
391	36	5
166	22	5
841	15	5
272	13	5
344	34	5
636	27	4
537	30	5
55	56	5
83	0	5
580	2	5
945	6	4
649	12	3
480	27	5
499	22	5
979	16	4
794	40	5
29	0	5
965	41	5
109	18	5
417	31	3
27	1	5
27	24	5
552	36	4
817	15	5
730	36	5
75	3	5
114	34	5
779	2	5
316	12	4
93	38	5
23	14	5
107	29	5
9	24	1
22	8	5
841	4	5
511	37	5
9	1	1
150	42	1
72	6	3
702	12	5
909	41	5
221	14	4
817	4	5
125	33	4
54	33	5
575	16	5
9	3	1
996	4	5
845	27	5
25	4	5
420	11	5
105	10	5
889	23	5
768	41	4
831	20	5
308	11	5
436	13	5
557	41	5
884	6	5
599	11	5
806	29	5
947	14	2
211	8	5
307	5	5
737	41	5
100	7	4
108	22	5
505	16	5
769	13	5
127	42	5
373	33	4
327	6	3
171	1	5
355	30	5
613	3	5
410	3	5
936	21	5
108	23	5
585	17	5
725	14	5
288	10	5
385	38	3
849	36	3
673	85	5
32	0	4
826	37	4
198	33	5
579	14	4
864	10	5
275	9	5
139	36	5
97	57	5
945	21	4
782	10	5
734	45	4
886	36	5
492	1	5
428	25	5
311	52	5
533	2	5
80	54	4
844	15	5
371	24	5
821	22	4
968	29	5
34	4	5
706	0	4
613	10	5
475	19	5
843	38	4
497	41	5
154	10	5
179	80	4
33	15	5
367	33	5
741	34	5
330	37	5
484	25	5
168	30	5
820	15	5
656	2	4
229	35	4
780	13	5
376	31	3
700	82	4
794	30	5
855	29	5
889	22	5
21	3	5
807	32	2
950	33	5
75	24	5
257	37	5
72	21	3
620	29	5
360	12	5
10	17	5
75	1	5
269	16	5
823	21	5
295	8	5
64	11	4
376	38	3
495	7	5
86	8	5
697	65	2
455	88	3
626	18	5
486	27	5
85	8	5
218	82	5
602	20	5
323	38	5
842	37	5
83	42	5
975	27	5
646	33	5
659	14	5
792	12	5
745	1	5
962	36	5
611	24	2
441	2	5
32	42	4
946	31	5
227	37	5
680	34	5
281	25	5
526	3	5
504	33	5
495	35	5
370	7	5
920	11	5
92	4	4
129	15	2
127	0	5
865	25	5
662	2	1
48	17	5
98	36	5
381	13	4
975	5	5
788	31	5
628	14	4
3	35	5
937	10	5
684	7	5
975	6	5
202	29	5
223	36	5
235	34	5
991	21	5
215	22	5
385	62	4
727	20	4
987	5	5
531	13	5
460	20	5
373	5	4
633	14	2
795	15	5
471	4	1
323	31	5
897	41	5
770	12	5
555	9	5
726	41	5
800	9	5
200	79	5
350	13	5
56	10	5
198	14	5
722	41	5
545	37	5
899	41	2
872	11	5
125	14	4
639	35	5
993	5	5
695	20	5
577	30	5
341	10	4
124	29	4
615	42	5
73	4	5
77	9	5
874	16	4
969	41	2
124	17	4
243	34	5
908	6	3
249	36	5
327	21	5
345	16	5
220	30	5
966	38	5
72	55	1
878	25	4
254	34	5
765	18	5
855	17	5
527	36	4
531	9	5
337	18	5
21	1	5
595	10	5
407	2	5
21	24	5
925	17	5
953	16	5
333	40	5
558	2	5
593	19	3
672	38	4
297	0	4
665	40	5
632	25	5
636	5	4
978	0	5
670	41	5
229	40	4
146	10	5
352	35	5
270	1	4
701	12	5
970	41	5
257	1	5
589	16	5
526	36	5
949	84	5
815	0	5
964	4	5
339	36	5
336	25	5
601	49	3
933	23	5
638	7	5
693	4	5
196	36	5
960	15	5
879	13	1
8	10	5
496	94	4
781	41	5
500	2	4
19	4	5
843	31	4
645	19	5
403	33	5
266	0	5
735	22	5
76	4	5
577	8	5
538	41	5
439	25	4
62	37	5
622	35	5
873	16	5
836	31	5
45	6	5
634	3	3
656	63	5
74	34	3
789	3	5
823	6	5
360	42	5
947	21	2
144	15	5
251	21	4
734	19	5
814	23	5
446	10	3
544	11	5
20	13	4
506	22	4
151	34	5
469	37	5
528	19	5
781	0	5
475	27	5
309	6	3
706	42	4
680	35	5
150	23	1
334	34	5
79	10	5
993	6	5
562	4	3
537	21	5
314	7	4
77	42	5
588	35	4
789	36	5
273	10	5
998	10	5
695	11	5
107	17	5
568	22	5
330	10	5
425	25	5
571	15	5
440	10	5
619	24	5
737	13	5
710	42	5
380	9	5
982	14	5
794	27	5
285	35	4
286	10	5
665	19	5
743	21	5
624	18	4
935	31	4
269	33	5
265	1	4
160	3	5
529	13	5
896	12	4
673	20	5
240	25	5
259	7	3
421	18	4
812	0	5
947	6	2
926	25	5
102	18	5
752	22	5
9	37	1
448	23	5
811	5	5
165	1	3
935	13	4
593	40	3
514	24	5
134	29	5
556	1	4
639	25	5
501	3	4
583	35	5
990	27	5
667	41	5
667	87	1
915	14	5
763	25	4
94	42	4
564	29	5
649	23	3
904	31	5
265	37	4
672	18	4
460	11	5
845	5	5
603	33	5
775	31	4
613	24	5
229	30	4
455	2	4
639	7	5
54	5	5
274	18	5
676	41	5
582	16	5
451	18	4
625	41	5
645	40	5
665	30	5
621	29	4
869	12	5
903	15	5
482	38	5
475	40	5
314	35	4
710	41	5
734	92	2
283	31	5
390	36	4
884	21	5
339	4	5
688	9	5
975	33	5
463	20	5
761	27	5
926	22	4
316	42	4
288	24	5
444	36	5
803	12	5
148	24	3
333	30	5
995	4	5
876	33	5
199	17	5
734	40	5
55	60	5
688	42	5
857	22	5
489	36	5
532	5	5
461	34	5
229	19	4
295	40	5
462	27	5
270	37	4
632	34	5
318	2	5
133	13	5
335	17	4
624	38	4
352	8	5
355	27	5
465	13	1
57	38	4
642	16	5
570	0	5
652	25	5
79	3	5
744	33	5
608	37	5
646	16	5
839	24	5
368	18	5
279	16	5
907	14	4
222	20	5
333	19	5
14	72	5
504	27	5
948	36	5
162	15	3
803	23	5
971	0	5
751	22	5
226	16	5
639	34	5
661	41	4
355	7	5
13	36	5
657	19	5
772	42	5
196	4	5
203	23	5
408	15	4
840	36	5
310	2	5
792	25	5
97	0	5
110	25	5
767	14	4
640	20	5
259	8	3
912	2	5
731	30	5
45	21	5
871	40	5
640	11	5
396	27	5
816	14	5
770	25	5
289	9	5
32	22	4
311	22	5
376	41	3
528	35	5
825	16	5
196	90	5
945	14	4
936	6	5
705	27	5
157	4	3
689	34	5
663	41	5
871	19	5
361	9	4
465	23	1
991	33	5
67	18	5
736	19	5
116	17	4
491	22	5
759	9	5
616	24	5
622	7	5
707	25	5
638	8	5
503	42	5
863	34	3
86	7	5
794	7	5
499	0	5
932	14	5
467	37	5
362	38	5
445	34	5
677	27	5
496	77	5
370	8	5
992	33	5
477	11	4
696	41	3
101	2	5
103	10	5
536	33	4
317	14	5
881	11	5
309	21	3
942	23	5
946	53	5
311	78	5
989	31	4
680	7	5
749	8	5
214	31	5
258	4	5
914	11	5
905	5	5
614	82	2
426	23	5
450	20	5
413	29	5
390	3	4
489	4	5
772	23	5
259	30	3
751	0	5
851	9	5
943	23	5
938	40	5
547	5	4
984	33	5
685	29	5
974	10	4
653	13	5
95	11	5
683	18	5
929	31	5
401	30	5
907	6	4
2	14	5
278	46	4
171	37	5
484	7	5
365	29	5
123	18	5
979	33	4
840	4	5
830	12	5
594	19	5
205	10	3
480	33	5
172	33	5
519	11	5
4	17	5
528	30	5
777	13	5
309	34	3
924	23	5
248	20	5
997	41	5
948	3	5
386	4	5
494	8	4
493	10	5
86	35	5
438	26	5
692	4	5
328	2	5
183	17	4
86	30	5
919	37	5
871	30	5
523	18	5
736	40	5
891	15	4
47	3	5
642	14	5
588	7	4
767	19	4
306	34	5
659	16	5
518	25	5
734	14	5
401	35	5
582	14	5
947	16	2
486	19	5
857	0	5
417	13	3
92	15	4
787	13	5
856	27	5
393	29	4
512	33	5
731	40	5
322	30	5
465	42	1
594	40	5
788	9	5
539	41	5
645	14	5
173	11	5
638	30	5
228	9	5
123	38	5
146	37	5
351	38	5
475	7	5
127	23	5
750	24	5
121	6	5
11	25	5
503	23	5
233	18	5
401	27	5
42	0	5
422	18	5
377	2	5
725	16	5
905	21	5
295	7	5
456	37	5
610	38	5
883	4	5
534	11	4
219	2	5
731	19	5
110	34	5
290	42	5
158	37	3
520	2	5
578	21	5
995	36	5
72	30	3
370	30	5
172	11	5
95	33	5
356	13	2
713	41	5
906	31	2
598	11	5
83	22	5
977	5	5
39	34	4
566	17	5
983	27	2
527	4	4
349	31	5
669	41	5
452	1	4
353	34	5
731	8	5
711	11	5
321	38	5
369	4	4
563	20	5
576	9	5
236	5	5
114	25	5
513	34	5
241	35	5
426	42	5
511	24	5
926	12	4
584	11	4
303	11	4
185	11	4
511	1	5
869	42	5
600	3	5
147	12	5
610	18	5
668	41	5
763	22	4
941	29	3
945	30	4
698	25	5
38	17	5
166	12	5
427	0	5
964	36	5
574	4	1
990	33	5
597	24	3
977	21	5
644	16	5
828	11	5
155	17	5
821	0	4
63	1	5
179	4	5
635	15	4
370	19	5
82	17	5
728	15	5
63	24	5
332	38	4
737	31	5
578	5	5
875	27	3
592	3	5
868	5	5
401	7	5
138	15	4
359	29	5
896	22	4
528	40	5
60	20	5
293	24	5
686	29	4
515	16	5
66	27	5
887	27	5
293	1	5
259	40	3
243	25	5
118	17	5
736	30	5
428	34	5
783	5	5
578	6	5
91	0	4
78	42	5
938	14	5
552	4	4
743	5	5
805	2	5
326	14	5
491	25	5
484	35	5
596	20	4
537	6	5
876	27	5
938	19	5
637	38	5
462	33	5
708	33	5
486	40	5
594	30	5
812	41	5
400	62	5
770	22	5
481	11	5
364	18	5
985	33	2
254	6	5
176	4	5
861	42	4
837	42	5
911	6	4
812	22	5
164	59	4
83	41	5
485	35	3
773	41	5
923	33	5
3	8	5
251	6	4
601	29	4
516	16	5
543	2	5
743	6	5
132	16	5
44	11	4
934	15	5
62	1	5
767	40	4
752	0	5
221	27	4
706	23	4
71	2	5
298	10	5
630	27	5
523	38	5
996	36	5
125	16	4
702	23	5
479	79	5
278	8	4
776	41	5
664	10	1
321	18	5
786	36	5
143	13	2
18	38	5
37	15	5
790	4	5
786	3	5
792	22	5
457	12	3
84	10	5
370	40	5
593	30	3
400	38	5
541	35	5
69	20	3
768	0	4
581	9	5
360	23	5
814	42	5
308	20	5
345	14	5
313	10	5
397	33	5
628	16	4
241	7	5
638	19	5
509	8	5
57	41	4
976	17	5
905	6	5
197	29	5
285	7	4
108	0	5
592	36	5
264	35	5
638	40	5
333	35	5
222	16	5
72	92	1
868	6	5
545	3	5
81	15	5
633	16	2
399	33	5
629	2	5
643	15	5
21	37	5
682	10	5
215	12	5
936	14	5
705	33	5
910	24	5
208	18	4
316	23	4
874	14	4
796	7	5
515	14	5
442	15	5
279	14	5
485	7	3
797	7	5
164	39	4
892	16	5
411	16	5
291	2	4
318	41	5
428	12	5
261	2	2
557	42	5
849	15	3
617	23	4
670	22	5
902	16	5
467	24	5
614	4	5
477	17	4
309	5	3
770	42	5
894	35	4
251	5	4
572	10	5
140	31	5
791	31	3
175	18	4
781	22	5
244	2	4
932	27	5
915	40	5
240	30	5
399	11	5
808	42	5
414	94	1
270	24	4
622	46	5
754	14	5
280	7	5
249	24	5
506	0	4
712	15	5
390	37	4
901	17	5
181	10	5
282	3	5
57	13	4
54	21	5
455	41	4
235	6	5
630	6	5
406	37	5
282	4	5
469	24	5
696	2	3
227	10	5
290	23	5
917	8	4
316	25	4
882	10	5
926	0	5
731	35	5
713	31	5
180	38	4
507	75	4
885	34	5
142	36	5
452	18	4
814	0	5
438	3	5
622	30	5
878	34	4
838	31	5
584	17	4
963	3	4
353	25	5
475	35	5
149	23	5
85	19	5
815	23	5
637	9	5
158	36	3
159	2	5
220	21	5
325	29	5
796	8	5
427	9	5
438	4	5
304	7	5
267	20	5
854	7	5
591	9	5
951	10	5
496	10	5
304	8	5
457	23	3
147	22	5
658	31	5
41	30	5
344	6	5
14	15	4
52	9	4
492	3	5
521	29	5
397	11	5
884	34	5
780	38	5
17	13	5
617	22	4
321	31	5
83	12	5
767	30	4
763	0	4
461	21	5
292	10	4
982	16	5
892	30	5
942	0	5
329	30	5
736	16	5
653	93	3
5	9	5
776	0	5
95	5	5
379	37	5
610	31	5
511	3	5
265	24	4
314	30	4
594	35	5
887	16	5
95	20	5
749	30	5
472	10	5
127	12	5
541	7	5
231	37	4
761	34	5
97	44	5
177	53	5
424	14	5
264	7	5
978	22	5
338	14	5
69	16	3
849	3	3
46	41	3
665	8	5
93	13	5
570	9	5
561	21	4
978	23	5
475	8	5
50	16	5
856	5	5
391	3	5
382	41	4
246	1	5
917	7	4
915	19	5
216	37	1
913	14	5
908	16	3
972	3	5
742	31	5
557	0	5
710	22	5
461	6	5
384	25	5
327	34	5
495	27	5
374	14	4
894	8	4
517	42	5
120	18	5
916	27	5
916	20	5
878	78	5
391	4	5
834	15	5
950	11	5
7	18	5
631	7	5
447	9	5
14	4	4
327	33	5
955	10	3
972	4	5
351	13	5
235	21	5
136	6	4
425	30	5
348	2	4
916	5	5
232	37	5
754	8	5
10	48	5
830	22	5
77	12	5
927	7	5
938	30	5
887	30	5
876	6	5
44	5	4
839	1	5
930	14	5
189	11	5
280	35	5
438	43	4
835	5	5
400	13	5
807	16	5
753	12	5
85	40	5
622	40	5
252	33	5
698	23	5
86	40	5
676	2	5
844	36	5
410	1	5
72	33	3
311	41	5
99	1	5
918	29	5
680	40	5
156	10	5
537	33	5
886	15	5
721	12	5
367	6	5
651	1	5
734	16	5
303	48	5
421	60	4
911	14	4
850	30	5
115	37	5
815	22	5
321	62	4
139	24	5
151	21	5
104	25	5
32	12	4
652	89	5
792	42	5
310	41	5
889	0	5
26	30	4
626	31	4
669	42	5
34	36	5
32	41	4
809	17	3
397	21	5
921	6	5
291	79	5
647	0	3
936	30	5
796	35	5
78	23	5
680	19	5
399	21	5
572	3	5
744	16	5
816	16	5
59	10	3
898	2	4
593	7	3
834	24	5
622	19	5
552	3	4
701	23	5
332	9	4
24	3	5
733	30	5
86	19	5
603	11	5
747	35	5
130	1	5
170	37	4
675	13	5
486	35	5
80	10	5
130	37	5
837	23	5
797	8	5
94	89	5
884	5	5
825	14	5
36	24	5
953	19	5
123	31	5
280	8	5
303	27	4
819	17	5
465	41	1
909	0	5
303	5	4
173	17	5
498	5	5
865	23	5
785	10	5
303	20	4
754	35	5
376	13	3
198	6	5
616	1	5
721	23	5
404	21	5
712	4	5
698	12	5
395	14	4
470	18	5
689	6	5
54	11	5
661	23	4
817	36	5
871	7	5
203	41	5
348	9	4
849	4	3
865	22	5
32	23	4
498	27	5
553	20	5
444	1	5
153	1	5
222	14	5
106	2	5
947	30	2
749	19	5
210	18	5
735	42	5
450	5	5
325	17	5
362	9	5
489	3	5
866	37	5
796	34	5
765	38	5
927	30	5
347	6	5
827	29	5
850	40	5
887	8	5
895	14	5
859	36	5
925	11	5
887	40	5
724	13	5
850	8	5
857	25	5
932	20	5
908	14	3
350	41	5
632	12	5
351	18	5
36	15	5
769	31	5
698	34	5
736	8	5
603	21	5
357	35	5
892	7	5
35	6	5
942	42	5
99	2	5
527	24	4
280	34	5
174	4	4
917	16	4
862	12	5
739	10	5
594	7	5
778	31	5
126	14	5
491	42	5
78	41	5
177	31	5
249	15	5
738	0	5
535	16	4
9	36	1
856	33	5
731	7	5
300	20	5
956	10	5
42	25	5
913	16	5
90	3	5
877	0	5
96	15	4
416	2	5
924	34	5
688	22	5
93	9	5
171	24	5
875	45	5
436	31	5
886	3	5
304	35	5
360	0	5
284	9	4
645	16	5
641	4	5
448	12	5
896	0	4
150	66	3
733	40	5
894	7	4
624	31	4
603	5	5
927	16	5
790	36	5
824	31	5
535	71	2
396	7	5
389	10	5
442	24	5
483	1	5
845	33	5
2	33	5
498	6	5
322	6	5
483	24	5
244	37	4
987	11	5
284	13	4
787	31	5
773	2	5
302	17	5
583	8	5
619	37	5
736	14	5
137	36	5
65	8	5
903	36	5
928	7	5
170	2	4
767	7	4
564	11	5
44	33	4
77	22	5
129	36	2
788	38	5
617	12	4
150	12	1
27	36	5
349	13	5
178	38	5
518	22	5
517	0	5
836	18	5
486	7	5
438	82	4
658	87	4
149	12	5
733	19	5
213	11	1
492	24	5
195	12	5
236	45	5
94	12	4
38	11	5
296	4	5
887	14	5
733	8	5
188	15	3
561	25	4
554	1	5
403	21	5
808	23	5
75	36	5
971	23	5
505	74	5
854	8	5
239	21	5
617	42	4
152	14	5
986	41	4
312	37	5
431	9	5
860	2	5
327	27	5
887	19	5
561	6	4
907	30	4
314	19	4
952	17	5
175	24	4
798	17	5
429	10	5
175	1	4
51	2	5
691	35	4
236	20	5
813	8	5
54	6	5
868	34	5
149	42	5
303	33	4
614	11	5
145	38	5
689	21	5
557	23	5
611	36	2
896	7	4
743	34	5
875	20	3
35	25	5
272	31	5
260	13	4
915	30	5
369	15	4
835	33	5
404	6	5
916	6	5
754	7	5
76	36	5
546	0	5
849	24	3
706	12	4
795	36	5
745	24	5
561	5	4
394	10	5
893	8	5
928	35	5
135	9	4
764	10	5
916	33	5
744	30	5
909	22	5
365	20	5
19	36	5
456	3	5
661	42	4
268	10	4
527	15	4
574	15	1
363	15	5
988	0	5
798	29	5
153	18	5
339	83	1
852	10	3
876	20	5
109	38	5
482	9	5
561	27	4
847	25	5
750	4	5
854	14	5
681	12	5
297	25	4
896	35	4
263	18	5
701	42	5
132	14	5
850	14	5
568	25	5
843	18	4
214	9	5
797	40	5
917	35	4
31	37	5
933	34	5
943	34	5
895	8	5
804	38	5
108	25	5
846	10	5
911	30	4
503	12	5
266	22	5
557	22	5
91	25	4
398	3	4
383	9	4
266	23	5
173	20	5
654	41	5
347	21	5
539	2	5
372	2	5
319	5	4
971	22	5
33	36	5
929	13	5
402	10	5
239	5	5
306	25	5
322	21	5
340	15	4
827	17	5
498	33	5
615	0	5
319	27	4
927	35	5
573	20	5
48	29	5
98	1	5
216	2	1
539	0	5
679	30	5
724	18	5
665	14	5
230	2	5
6	1	5
938	7	5
252	20	5
584	20	4
314	40	4
304	30	5
988	2	5
814	25	5
454	25	4
302	10	5
398	24	4
716	20	4
224	73	5
383	13	4
603	6	5
749	40	5
398	1	4
396	35	5
412	2	5
98	24	5
177	38	5
631	35	5
900	11	5
214	13	5
98	15	5
305	15	5
952	10	5
667	42	5
668	42	5
74	25	3
906	38	2
905	27	5
467	1	5
477	20	4
105	37	5
647	2	3
409	18	5
617	0	4
178	31	5
505	40	5
42	12	5
869	41	5
697	16	5
965	42	5
137	15	5
754	30	5
858	22	5
1	34	5
339	24	5
562	15	3
450	11	5
513	5	5
405	18	4
749	35	5
822	33	5
81	4	5
693	15	5
910	4	5
856	21	5
568	23	5
854	19	5
144	3	5
316	0	4
939	11	5
753	22	5
705	21	5
971	42	5
423	30	4
755	9	5
910	3	5
144	4	5
547	27	4
81	3	5
824	38	5
314	8	4
308	5	5
280	40	5
691	8	4
778	38	5
349	38	5
168	6	5
242	41	5
128	38	4
150	22	1
616	36	5
917	40	4
513	19	5
342	16	5
517	12	5
892	35	5
275	13	5
589	32	5
334	25	5
590	4	5
484	34	5
613	36	5
11	21	5
13	4	5
546	42	5
149	0	5
147	0	5
106	37	5
469	1	5
349	41	5
837	41	5
872	29	5
214	38	5
914	17	5
659	40	5
927	19	5
733	35	5
679	16	5
114	6	5
687	31	4
506	23	4
710	0	5
477	48	2
443	37	3
620	20	5
53	34	5
445	25	5
643	36	5
906	41	2
343	20	5
179	76	5
95	21	5
923	5	5
228	31	5
424	20	5
863	44	4
249	1	5
835	21	5
587	4	5
110	6	5
381	31	4
246	24	5
44	21	4
750	3	5
448	25	5
917	19	4
820	4	5
292	17	4
525	41	5
195	25	5
340	4	4
997	42	5
700	15	5
530	35	5
930	16	5
958	37	5
304	19	5
669	23	5
70	10	5
685	17	5
606	13	5
88	37	4
653	62	5
575	14	5
873	27	5
466	9	5
862	0	5
624	53	5
784	13	5
338	16	5
550	17	5
89	18	5
683	31	5
303	6	4
632	23	5
618	11	5
839	4	5
206	15	3
85	7	5
756	41	4
423	40	4
717	2	5
114	21	5
634	10	3
480	5	5
875	19	3
897	0	5
516	33	5
483	3	5
13	15	5
631	30	5
160	24	5
892	14	5
616	4	5
670	0	5
38	29	5
334	23	5
2	21	5
738	2	5
237	2	5
818	33	5
504	21	5
417	18	3
121	34	5
939	29	5
144	36	5
394	18	5
815	42	5
894	30	4
597	3	3
414	20	5
705	6	5
577	35	5
304	40	5
131	10	5
882	17	5
530	8	5
529	31	5
649	34	3
741	25	5
506	25	4
118	10	5
474	13	4
793	2	5
700	4	5
597	36	3
643	4	5
530	7	5
850	19	5
491	23	5
854	40	5
735	23	5
883	15	5
459	4	5
250	2	4
934	4	5
600	37	5
904	41	5
814	22	5
303	21	4
192	14	5
865	12	5
357	8	5
69	14	3
587	15	5
690	37	5
877	42	5
82	11	5
200	37	5
895	7	5
893	7	5
578	11	5
392	9	5
833	29	4
116	29	4
122	25	5
835	6	5
94	0	4
927	40	5
564	17	5
676	0	5
336	22	5
659	30	5
499	9	5
877	22	5
322	33	5
347	30	5
396	30	5
671	21	5
426	22	5
747	8	5
461	5	5
243	21	5
689	5	5
266	42	5
66	34	5
168	14	5
956	37	5
439	58	5
72	16	3
775	9	4
742	38	5
234	17	5
797	30	5
239	33	5
27	3	5
917	30	4
410	24	5
879	31	1
168	21	5
473	2	5
856	6	5
99	24	5
788	13	5
681	0	5
390	43	3
356	25	2
337	31	5
766	13	4
288	36	5
935	9	4
659	19	5
134	17	5
139	1	5
977	33	5
228	13	5
823	33	5
139	15	5
505	30	5
741	22	5
687	13	4
108	12	5
219	1	5
113	3	5
631	19	5
290	41	5
504	6	5
420	33	5
259	16	3
866	10	5
550	14	5
439	34	4
744	14	5
855	20	5
540	9	5
415	29	5
857	23	5
58	18	5
158	84	3
577	7	5
297	12	4
336	21	5
449	34	5
832	8	5
496	17	5
551	2	5
151	5	5
653	38	5
660	2	5
915	7	5
631	40	5
2	16	5
804	9	5
889	42	5
540	35	5
0	17	5
111	11	5
240	6	5
616	3	5
91	12	4
550	16	5
183	11	4
891	3	4
503	25	5
57	64	2
839	3	5
185	20	4
50	33	5
137	4	5
839	36	5
120	10	5
838	18	5
97	87	5
597	4	3
902	14	5
271	38	5
762	29	3
688	0	5
925	29	5
916	21	5
322	25	5
425	6	5
44	6	4
185	5	4
898	0	4
11	6	5
494	12	4
832	35	5
444	24	5
892	8	5
942	22	5
891	36	4
364	31	5
395	16	4
498	21	5
251	33	4
636	33	4
592	1	5
961	10	5
592	24	5
537	25	5
100	40	4
45	55	5
733	7	5
91	42	4
854	35	5
360	22	5
180	73	4
35	5	5
396	40	5
59	18	3
716	33	4
875	14	3
240	21	5
85	30	5
505	92	5
243	6	5
133	25	5
399	5	5
426	0	5
546	22	5
25	15	5
533	9	5
894	19	4
206	16	3
174	15	4
934	36	5
127	25	5
140	18	5
889	25	5
706	22	4
989	38	4
331	18	5
374	16	4
795	4	5
897	2	5
397	5	5
511	36	5
458	2	2
94	22	4
222	49	1
927	14	5
949	86	5
45	27	5
212	18	4
667	23	5
668	23	5
744	6	5
955	86	4
428	23	5
679	21	5
672	31	4
754	19	5
403	6	5
45	33	5
152	16	5
158	79	4
514	18	5
320	29	5
334	12	5
697	15	5
63	3	5
854	30	5
499	35	5
935	38	4
89	54	3
396	8	5
749	7	5
40	37	5
353	12	5
475	5	5
